energy_ev,selected_grazing_angle_deg,order,efficiency,diffraction_angle_deg,retry_triggered,retry_attempts,retry_status,selected_efficiency_is_exact_zero,selected_efficiency_below_retry_threshold,theta_tracking_center_mode,theta_tracking_auto_classification,theta_tracking_previous_energy_ev,theta_tracking_previous_grazing_angle_deg,theta_tracking_used_previous_theta,theta_tracking_bragg_fallback_triggered,theta_tracking_continuity_rejected,precise_peak_selection_mode_requested,precise_peak_selection_mode_used,precise_peak_fit_fallback_used,precise_peak_fitted_center_deg,precise_peak_fitted_fwhm_deg
2300.0,2.1443491734578957,20,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,2.1443491734578957,0.10591285604338462
2300.0,2.1443491734578957,21,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,2.1443491734578957,0.10591285604338462
2300.0,2.1443491734578957,22,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,2.1443491734578957,0.10591285604338462
2300.0,2.1443491734578957,23,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,2.1443491734578957,0.10591285604338462
2300.0,2.1443491734578957,24,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,2.1443491734578957,0.10591285604338462
2300.0,2.1443491734578957,25,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,2.1443491734578957,0.10591285604338462
2500.0,1.879652214704209,-25,2.3231102459804506e-10,14.13882165065948,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-24,2.743776028274503e-10,13.856895169428753,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-23,1.1567767165086504e-09,13.569229293955317,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-22,4.107919256947054e-09,13.2754508131503,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-21,1.4015715288625832e-09,12.975144417678848,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-20,1.4098605563918212e-09,12.667845739516821,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-19,5.044673078435846e-10,12.353032838348923,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-18,2.7166235668565375e-09,12.030115689010628,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-17,3.5289744724021225e-09,11.698423064576545,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-16,2.3413865522208026e-09,11.357185980303456,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-15,6.461780509341982e-08,11.005516527686737,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-14,1.9097476025734783e-07,10.642380425567382,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-13,8.754672188464687e-05,10.266560846483245,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-12,8.927821232401464e-07,9.876609868845122,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-11,8.43108176869896e-09,9.47078195143797,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-10,4.4177693369086656e-07,9.046940555725499,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-9,8.180140026390508e-08,8.60242334698664,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-8,1.8030261070643375e-07,8.133841026238755,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-7,9.245872590889268e-06,7.636764866359329,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-6,3.1277231884192857e-07,7.105216942809406,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-5,5.605959187609617e-06,6.530785358399839,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-4,4.477974798807274e-06,5.9009595342060095,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-3,0.0009044932970387554,5.195633061568529,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-2,0.5335965463548962,4.3784692400392515,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,-1,0.0028006222845221606,3.369048884403398,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,0,0.0002979158417644391,1.8796522147041372,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,16,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,17,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,18,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,19,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,20,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,21,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,22,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,23,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,24,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2500.0,1.879652214704209,25,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.879652214704209,0.1000625028701226
2700.0,1.6560395980302318,-25,5.859178948529568e-09,13.582880342688824,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-24,2.0249532433760608e-10,13.311355283573192,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-23,8.373577766214485e-10,13.034279292787915,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-22,5.626775204044246e-10,12.751290427635666,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-21,3.1510233259607333e-10,12.461985785859937,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-20,2.273478188808308e-09,12.165914710204987,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-19,1.0566027714841324e-09,11.862570471141183,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-18,2.531731667594707e-09,11.551379989279027,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-17,5.802013696823633e-09,11.231691001381876,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-16,1.7856041035722252e-09,10.902755847051509,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-15,3.266404121793251e-08,10.563710720482575,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-14,8.095597431053226e-08,10.213548733445265,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-13,1.6220181285148906e-06,9.851084371792808,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-12,6.444569218442712e-06,9.474905725393995,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-11,4.5647433572872345e-08,9.08330892123287,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-10,4.112705369786822e-07,8.674205916234584,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-9,3.289954874672199e-07,8.244991090431128,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-8,1.5179382848893818e-07,7.7923416245825905,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-7,9.096353713129883e-07,7.311906430122605,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-6,2.417963142366181e-07,6.79779660313163,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-5,6.4998683164545705e-06,6.241696457844768,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-4,5.097806235220659e-06,5.6311793900421065,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-3,0.0007441485240216808,4.946135486496971,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-2,0.5692377759213759,4.149818923690489,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,-1,0.0025869790478998747,3.1591773479469225,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,0,0.0006339629456959041,1.6560395980302758,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,1,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,2,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,3,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,4,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,5,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,6,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,7,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,8,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,9,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,10,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,11,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,12,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,13,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,14,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,15,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,16,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,17,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,18,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,19,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,20,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,21,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,22,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,23,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,24,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2700.0,1.6560395980302318,25,0.0,0.0,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.6560395980302318,0.09083506115879636
2900.0,1.4623304130191526,-25,2.8858097726275814e-09,13.088033136381128,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-24,1.2788793138565658e-10,12.825843156106203,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-23,6.857205841424071e-10,12.558273953693629,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-22,8.972715753531181e-10,12.28497397311115,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-21,4.2599036783024377e-10,12.005551765233264,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-20,1.3214159402847525e-09,11.719569350121617,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-19,1.02096773810264e-09,11.42653408824033,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-18,2.026006959124142e-09,11.125888629604617,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-17,7.797390512141394e-09,10.816998354408724,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-16,6.699556609290151e-10,10.499135494700269,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-15,1.2025321586133118e-08,10.171458797779763,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
2900.0,1.4623304130191526,-14,2.7429968212320727e-08,9.832987098771525,0,0,not_needed,0,0,bragg,auto_sparse,500.0,14.183552179744003,0,0,0,voigt,voigt,0,1.4623304130191526,0.09276190875241583
